filename,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
WD2139p115_b_2000_06_09T10_17_40_all.dat.gz,-275.63639130256803,2.731978361870574,14566.81661885811,8.000000229951084,30.11237672669941
HE0348m2404_b_2001_09_15T09_11_32_all.dat.gz,33.91969981960828,2.584695237978991,13075.39152596662,7.999916028812977,6.586295705542121
WD0255m705_b_2000_08_05T08_51_11_all.dat.gz,65.47812346820868,1.3076560513750837,10242.488854614512,8.044918960916766,2.856807211932611
WD1501p032_a_2001_02_07T07_56_47_all.dat.gz,-30.61366133338272,3.0175871994256216,14317.93599105742,8.110167496578372,2.5049740755075485
WD1857p119_a_2000_05_17T05_16_51_all.dat.gz,911.6247929548838,1.0149488610824164,11999.98040122501,7.308262919601552,54.64302893301235
WD0013m241_b_2000_09_17T01_52_33_all.dat.gz,-811.0135705417382,,7806.039737558539,7.000000002497934,2539.5162195903845
WD2329m332_b_2000_07_18T07_34_07_all.dat.gz,3.990570590924794,6.604806301539384,15500.01531063642,8.99992117333773,3.1440911927176747
WD0017p061_a_2002_09_18T04_15_19_all.dat.gz,-87.86703777309795,2.6933645086655105,9338.555709305052,8.99999999818409,5.961603061548536
WD2351m368_a_2000_07_14T06_20_04_all.dat.gz,-12.115855881867802,1.863423758021816,14464.526085786032,8.04246736856697,3.107253700668998
WD0950p077_b_2002_03_23T03_34_44_all.dat.gz,41.61991131100759,2.8467220218969302,15710.668960970765,8.048557405301366,2.2430144176360134
WD2159m414_b_2000_06_13T08_14_57_all.dat.gz,-26.83973546022144,3.4950819874572705,7346.727551062117,7.000000000012409,1.9161574783349924
WD1023p009_b_2003_01_17T04_41_38_all.dat.gz,-13.71899130182975,5.837100758822262,8147.69674892912,7.499961678047898,2.5741335664480407
WD1733m544_a_2000_07_05T04_37_22_all.dat.gz,-3.4981580859565296,4.208967302538195,6557.246574368092,8.499874625933964,2.525627800654298
WD1147p255_a_2003_01_18T06_48_46_all.dat.gz,-84.14262848671525,,8618.551851760229,7.004594892554474,24.653497109595264
WD1919p145_a_2002_06_01T09_53_45_all.dat.gz,40.728602510593866,1.1731556532453915,16013.77127195569,8.138713821548896,1.8122032860127189
HE0219m4049_b_2001_09_19T09_10_32_all.dat.gz,-37.887541322510295,5.917132494446717,12000.00238346506,8.025273555871221,1.710580633369687
WD0208m263_a_2002_09_15T09_28_08_all.dat.gz,27.803655320007824,4.117917941235413,8320.588772636227,7.729863099827492,2.133350414940026
WD0250m007_a_2003_02_04T00_59_57_all.dat.gz,354.26182977033017,7.675898320094092,5000.002998847429,7.317853709880306,83.437658342746
WD0548p000_a_2000_09_15T08_50_55_all.dat.gz,17.085006471850075,2.7733470567233507,7600.500261583433,7.000000415954228,1.8368981377376603
WD1003m023_b_2001_02_06T03_59_47_all.dat.gz,-135.0955834021919,3.130533961593585,8035.318586137122,8.999999998019684,61.58867720740557
WD1620m391_a_2002_04_22T04_53_28_all.dat.gz,20.82754206865298,0.7707883423828363,16000.004927089709,8.999999992196923,18.104470345029533
HE0423m2822_b_2001_12_28T02_04_50_all.dat.gz,-54.16895118295857,3.981318239590177,10972.075408165649,7.614420361779159,5.853100356885595
WD0446m789_a_2002_12_03T06_05_20_all.dat.gz,-156.89792714324474,1.820336463677052,20047.435760611355,8.99999999996897,61.16386400458832
WD0048m544_a_2002_07_27T06_30_20_all.dat.gz,-39.18320842733704,1.938260132710969,12409.446895340365,8.635977579100011,6.242615142871903
WD0341p021_a_2002_03_04T00_40_41_all.dat.gz,15.759761127633553,3.114676881495983,9215.254232304598,7.000000213130149,2.305324865878768
WD1249p160_b_2002_02_23T05_20_50_all.dat.gz,2.208227630932486,1.7509944273227425,8831.193952116944,7.000000000000909,1.7757582746127092
WD1547p015_a_2001_07_26T00_18_40_all.dat.gz,-21.925110462845552,3.919310499983871,6915.5952215106445,7.000000000384788,3.126871026086472
HS1115p0321_a_2002_04_29T04_39_11_all.dat.gz,95.16955838515004,3.320466808076546,13229.25259292304,7.499960735020459,3.995476718786096
HE0452m3429_a_2002_02_26T03_10_35_all.dat.gz,54.66671309272781,4.084185843539718,11594.531256924172,8.999996765462011,8.591605272876448
WD0410p117_a_2002_02_27T01_29_25_all.dat.gz,84.16785343506115,1.902865158993542,15999.992837740763,8.999999719240844,3.1461259465364484
WD1507p220_b_2003_06_09T00_57_20_all.dat.gz,-35.741045171141096,3.509611131411738,12399.553385513607,8.999999999995538,2.0649805124796456
WD2058p181_b_2002_09_10T00_45_40_all.dat.gz,-554.8801578241961,0.001463273067884,8784.228329625546,7.000108095462007,1624502.7129559042
HE1252m0202_b_2000_07_16T00_05_53_all.dat.gz,70.80003466173852,4.827094472990346,12999.840440137106,7.388254493643751,3.962202815415724
WD0352p049_b_2003_02_04T02_54_16_all.dat.gz,20.272337850807894,3.7017415625029617,8159.283892093293,8.641316389407452,5.812885463556409
HE0456m2347_a_2002_02_10T01_04_31_all.dat.gz,75.4294256784795,4.148690924045688,23277.19722050856,7.8061567879547,2.1472214778763687
WD0050m332_a_2002_09_15T03_27_05_all.dat.gz,13.32639417663954,1.0676059266807505,8098.574333124138,7.054683868531199,2.6938313433477465
WD0839p231_a_2002_02_17T05_09_04_all.dat.gz,11.573675917536052,1.8772652182109768,9171.551587857257,7.879048892867366,1.9485452412407205
WD2204p070_b_2001_08_21T03_09_54_all.dat.gz,28.985866089582743,3.5120596087596088,16000.013589681148,8.999999995774429,2.735719451837805
WD2324p060_a_2002_09_26T07_19_18_all.dat.gz,-104.62599234470196,2.395386229972708,14697.789262328984,7.99999996045712,14.59407083274452
WD0839p231_b_2002_02_22T02_09_24_all.dat.gz,15.487990636201133,1.7086655394192531,9138.920382120044,7.831424768009007,2.2810490221131925
WD1620m391_b_2003_05_12T07_02_53_all.dat.gz,30.362688805085806,0.8779609261752448,16000.003553839057,8.999999992682158,13.273504053060236
WD0126p101_b_2000_07_18T08_26_23_all.dat.gz,-17.04504592004173,13.66582160125599,8460.978895615493,7.211321198349546,0.091270340573701
WD0308p188_b_2003_01_17T01_39_01_all.dat.gz,38.17832786733272,1.788185558881903,11029.5931454815,8.499961915873655,3.9220585986927192
WD1015m216_b_2000_05_16T23_51_09_all.dat.gz,27.681817631340035,3.4340035173928083,8683.905810166241,8.000000562230596,2.6156862812796025
WD1220m292_b_2000_05_21T04_22_59_all.dat.gz,1271.5147285216542,,11999.993025489031,8.913225876644072,35.66666848339703
WD1532p033_b_2001_07_26T00_04_33_all.dat.gz,185.69574581647123,,128999.99986553512,8.156608480351158,1056.2458028779968
WD0151p017_a_2000_07_12T08_47_53_all.dat.gz,34.14024210363628,2.1216256528343536,12952.399668154509,8.174702145900557,3.41316435519226
WD0344p073_a_2002_09_22T07_05_25_all.dat.gz,36.089180650105824,4.194005980159595,10665.822647294766,7.911634334097243,4.172905214577352
WD1959p059_a_2000_06_10T08_40_23_all.dat.gz,3.9856135737007774,3.3726905158154854,11394.392847499184,8.456551743515995,3.1185948785009887
HE0043m0318_a_2002_12_02T01_31_03_all.dat.gz,99.81568083523037,1.8984187131615045,13455.508271524242,8.07950302389287,4.039470478912767
WD1150m153_b_2000_05_19T01_22_59_all.dat.gz,21.23993111032456,2.855889729149304,12073.655083664871,8.171723329794517,4.464706897870244
WD1017p125_a_2001_01_15T05_29_38_all.dat.gz,12.73595112779271,3.738390405439186,15700.958864091772,8.999999998418405,2.8503815858334414
WD1524m749_a_2000_07_14T03_17_41_all.dat.gz,192.6718889522585,3.207368127822392,24004.24805155016,7.694495973404777,7.065052460044458
WD1201m001_a_2000_07_17T00_09_22_all.dat.gz,83.75990350554562,2.920678631890816,16227.406059274244,8.99999999983769,3.589557870198242
WD0421p162_b_2002_12_31T03_09_41_all.dat.gz,87.52745094605639,2.013268841693524,15999.799257541745,8.99929192647688,3.0276460562280585
WD0852p192_b_2003_01_24T03_55_01_all.dat.gz,6.969276345914414,3.8200863717273066,12993.042291070304,7.841560161276043,3.138107905091381
WD1019p129_a_2001_01_15T07_58_54_all.dat.gz,54.08424951481933,3.7069135257301298,15598.748214386156,8.815538633333956,2.0623469927283624
WD1524m749_b_2000_07_30T02_07_05_all.dat.gz,116.36862695549075,1.9297587349348648,9396.32987182599,7.803261075384094,2.8359607171037133
HS2130p1215_b_2002_09_24T01_00_35_all.dat.gz,16.987598602503734,4.353722222438487,8264.051725800007,7.000000000104137,1.852567585206203
HE0210m2012_b_2002_09_10T08_56_41_all.dat.gz,28.67924049122399,2.691536466540221,14355.13840627837,8.53471764196129,2.404738021480028
WD1105m048_b_2003_01_17T06_18_04_all.dat.gz,-741.1807709960705,0.1105696542557552,9999.794139220412,7.000000185352373,355.30341477894774
WD2007m303_a_2002_04_23T07_25_56_all.dat.gz,49.55716359110169,0.7528591106453106,15971.703322884488,7.899361475088339,3.216709098923553
WD0032m317_b_2000_09_17T02_44_05_all.dat.gz,32.53637280021359,4.782502247580606,7576.146427556598,7.00000000027673,7.152894875888919
WD0318m021_b_2002_03_03T00_55_34_all.dat.gz,66.9699240305728,3.094256612714318,13318.526794708152,7.973783732074287,4.591188376085023
WD2240m045_b_2000_06_06T08_22_06_all.dat.gz,-30.0607458685497,2.022575519593037,7639.279521336888,7.000000004995144,2.339964146010669
HS2059p0208_b_2002_09_22T00_37_50_all.dat.gz,3292.449162465822,6.682131160695462,29999.882114235945,8.950381794272907,122.12976578766543
WD2046m220_a_2001_05_04T09_47_34_all.dat.gz,-10.953421552473658,2.664259454890132,15999.928624999318,8.99999954597719,3.640704754141989
HS2108p1734_b_2002_09_10T01_00_08_all.dat.gz,-950.4608495241044,,19999.64131456061,8.999999996383414,48.06212821642324
WD0027m636_a_2002_07_27T05_54_09_all.dat.gz,2.8572124946357493,2.721864447397615,7288.943322362524,7.000000000209426,2.3499357355143244
WD0410p117_b_2003_01_18T04_10_14_all.dat.gz,37.05121737850408,1.8193467183071128,12267.179545738794,8.999999901151154,5.301061768039999
HE1215p0227_a_2000_07_12T23_03_58_all.dat.gz,-8.771158140550979,7.154324549943029,7339.529253442872,7.000000182073384,3.279647785957491
WD1425m811_a_2002_04_22T04_42_19_all.dat.gz,30.638889912755303,1.725821645712216,12980.51286931438,8.411105161644636,3.172968512577836
HE1247m1130_a_2002_04_23T01_00_25_all.dat.gz,17.818237565483674,3.738026068541692,9064.039165026756,8.000022502975181,2.1140868693436743
WD0621m376_a_2001_04_07T01_12_59_all.dat.gz,8.419499611387735,1.1001717680148009,7124.392600041087,7.000000012157765,2.4651439592873183
HE2347m4608_a_2002_09_15T02_23_24_all.dat.gz,27.24530403482373,2.339418340927276,10286.49100886206,7.912458569967161,2.9453142730623303
WD0956p020_a_2000_04_23T02_34_43_all.dat.gz,96.3851000940339,2.892359446299345,13962.90634263514,8.388027768099292,2.750877060875671
HE0423m2822_a_2001_12_04T06_28_50_all.dat.gz,0.8518763011840309,8.288508727307434,15499.920828430746,8.582682372082715,9.591462882070385
HE0330m4736_a_2000_12_07T04_01_32_all.dat.gz,59.01346964077379,3.0599086484209828,13078.198290043892,8.101518242150291,2.2382912113271662
HS2225p2158_b_2002_09_26T03_19_42_all.dat.gz,34.85129838975982,2.1481428102815165,9196.789990249026,7.937091598510394,2.3434633220509675
HS0130p0156_b_2001_08_22T08_54_07_all.dat.gz,-64.40861780252396,5.086006064438852,7895.564802438097,8.392109578176564,4.304474044452415
WD1614p136_a_2001_07_26T02_05_57_all.dat.gz,18.84966653237036,1.3883208080038596,9148.427378239568,7.000000001508828,3.1413888807311685
HS2244p0305_b_2002_09_25T03_53_21_all.dat.gz,8.277250589361659,5.466065013645606,7231.52559261786,7.000000086367927,1.695838455765906
HE0418m1021_b_2001_12_27T04_22_26_all.dat.gz,-533.5229752914503,,14943.097249056622,7.499963459754067,43.12015067854993
WD1953m715_a_2002_04_23T07_44_27_all.dat.gz,22.034039664702085,2.265910756338947,15502.83345546354,8.992538852195786,4.323082406349151
WD2029p183_a_2002_04_24T09_35_06_all.dat.gz,-157.38325796103277,3.074894758822623,13169.71443144571,7.69968726751843,2.586069418111145
WD2039m682_b_2002_05_20T09_53_03_all.dat.gz,34.92347824425364,1.4202425143963708,15850.737288736926,8.689552756876058,2.291478419379492
WD1431p153_b_2001_08_20T23_57_55_all.dat.gz,-766.5183527090256,0.9003570174642164,11999.92054737116,7.000820129377923,21.75675684939798
HE0204m3821_a_2002_07_10T09_07_11_all.dat.gz,1222.161959439445,,13499.698186047322,7.000006539753716,378.1990047173344
WD1058m129_d_2002_04_23T04_56_27_all.dat.gz,98.16831585722652,4.875067054516336,25155.1532978547,8.535453142752782,2.625544923660333
HE0032m2744_a_2002_09_15T03_00_04_all.dat.gz,27.470414544663104,4.719868472813255,25197.73850691284,8.234625425878514,4.863416744302085
HE1315m1105_b_2000_05_19T03_07_36_all.dat.gz,39.61443171860304,2.36971011574429,9098.851122747776,8.297468699210299,4.131876307456409
HS0344p0944_a_2002_09_22T07_19_23_all.dat.gz,490.621824482457,2.8290184260152103,11499.98074484054,7.499960688360082,8.180301282700087
HE1124p0144_a_2000_07_01T23_28_54_all.dat.gz,109.4683276542224,9.493856616395547,11613.854140531195,8.057743088206095,0.2547513935369269
WD1448p077_a_2001_06_18T00_47_54_all.dat.gz,-60.31242782481964,3.615767699363804,14810.397015473947,7.664016069250956,1.377402572464272
WD1125m025_a_2003_01_18T06_05_28_all.dat.gz,-61.500404979507294,2.505597970693419,8822.521454618367,8.99999999591861,5.784974216672435
WD2007m303_b_2003_05_06T09_46_24_all.dat.gz,45.94486919941982,0.9119702631980005,13994.09507548174,8.204280753742271,1.845032546158283
WD2157p161_a_2002_09_23T02_44_22_all.dat.gz,22.71128173921624,4.397583135015847,15025.112878564783,8.77053041529133,2.558778533424947
WD0810m728_a_2001_04_09T01_45_48_all.dat.gz,23.14246253858989,17.94926176991576,8701.110344604098,8.000000352348765,0.0301346319931211
WD1149p057_a_2001_01_15T08_31_32_all.dat.gz,-35.53187159899649,6.920446411572003,12000.0,8.0,5.481517746030677
WD1555m089_a_2000_07_15T03_52_25_all.dat.gz,98.90869027391491,2.2870927990600265,15005.199071284867,7.913171157796203,3.0972949058651182
WD1314m153_a_2003_01_20T06_26_22_all.dat.gz,21.45629286692385,2.6886341132044613,12069.221059063686,8.228263227621389,4.420020617416947
HE0211m2824_b_2001_02_07T00_55_39_all.dat.gz,92.12391352279668,2.59266762284436,14235.271463971843,8.033160965293623,2.6839115284871413
WD1543m366_b_2000_07_14T03_41_45_all.dat.gz,21.277650718838444,3.4235263843195387,7621.739546981027,7.0000001504872325,1.9880807202855693
WD0630m050_a_2000_12_07T07_11_29_all.dat.gz,-1340.3958577813012,0.6690179084096144,6499.94435729856,8.433049371842818,55.48050289361892
WD2115p010_a_2001_08_24T01_54_24_all.dat.gz,10.275484688688696,1.7630040297195428,9153.450503937103,7.558085634641506,2.5391685114939966
WD2122m467_b_2002_09_14T01_21_33_all.dat.gz,-1108.412881954153,0.6351551269277707,9999.91025525502,7.00034422891159,63.22906441339775
WD1511p009_b_2001_02_10T08_26_47_all.dat.gz,-22.63400912263373,5.815981625259278,28622.903924085203,8.075561533290898,2.357116672552349
WD0407p179_b_2003_02_25T01_35_15_all.dat.gz,86.91259736062541,2.5915561340521123,13213.755460022989,8.08025210168368,2.120436199769415
WD1026p023_b_2003_01_17T05_19_05_all.dat.gz,-49.07730234127169,1.7934613421378138,12094.118736165932,8.235410382733445,5.978571806567483
WD1249p160_a_2002_02_21T09_10_35_all.dat.gz,2.68821254034611,1.9538073989801408,8817.591214640128,7.000000000075265,2.4772523041971697
HS0949p0823_b_2003_02_14T04_29_58_all.dat.gz,-1211.1287649702049,,128996.655994297,8.000009318595186,227.13644829898595
HS1102p0032_b_2003_01_18T05_31_33_all.dat.gz,6.604578531802624,,9769.474659643349,7.149585086866751,58.68008839496351
WD0143p216_b_2003_07_27T09_54_14_all.dat.gz,-25.17204948973436,2.026715198510459,9075.239357809984,7.875380260229805,4.339670461817571
WD2254p126_a_2000_07_12T05_23_49_all.dat.gz,28.95348338686502,2.844576873700655,12346.653198281732,8.070455194931624,4.455567325221495
WD1026p023_b_2002_05_24T02_28_13_all.dat.gz,40.1742355764333,2.913660690229125,13272.333121992591,8.139476226267734,2.8175611918128225
HE2251m6218_b_2001_09_02T00_12_35_all.dat.gz,-723.3212177696466,0.6280529107779103,9991.351000386623,7.281880200156034,17.853831107775726
WD1412m109_b_2001_08_19T01_06_04_all.dat.gz,38.64736202071202,2.464423858044121,9175.517780211278,7.999986024890178,2.177886811954446
HS2225p2158_a_2002_09_25T02_14_44_all.dat.gz,40.57116538908689,3.340614372467819,26257.60688731532,7.940825932577055,3.103017568947941
WD1356m233_a_2000_06_08T01_43_36_all.dat.gz,-7.739904331441385,1.960837582188904,9381.644513136314,7.687633426716686,2.3110388276459024
WD1755p194_b_2003_03_22T09_22_10_all.dat.gz,-134.89875493591035,2.358495269224022,9815.19280577437,7.0000000810097305,7.626775328294695
WD0203m138_b_2000_07_17T09_02_43_all.dat.gz,-1.7538497927223602,6.793119757688101,7603.094258294805,7.000000229071694,2.786343760448345
HE0333m2201_b_2001_01_15T02_24_25_all.dat.gz,-55.23558611349853,27.850003511834984,15499.999289088852,8.25452859504288,0.174608915287002
WD0838p035_a_2002_02_17T04_53_07_all.dat.gz,15.50124216242443,1.3468155228267653,7868.94873307677,7.000000001330352,3.159511008155599
WD1314m067_b_2001_02_08T08_58_32_all.dat.gz,20.78204596558751,4.554317481092026,12893.018043812664,8.289420238570733,2.4058238199227326
WD1619p123_b_2003_07_19T03_55_58_all.dat.gz,3.724767853752331,2.5070248543512466,11096.358590190495,8.315436715723092,5.336337779811634
WD0106m358_a_2000_07_12T06_32_26_all.dat.gz,10.89296159007158,2.213182096694717,8810.24771812883,7.999999084769088,2.3821180846545857
WD0922p183_b_2002_12_28T08_02_03_all.dat.gz,8.517072729586713,3.78863125932216,15999.993402305916,8.999999882763536,2.9374273620315337
HS1648p1300_b_2001_07_27T01_36_07_all.dat.gz,-8.803202797662767,10.408132837271673,15651.403523267289,8.825915969036696,0.3200464485613075
WD1411p135_b_2001_08_19T00_17_41_all.dat.gz,-595.5507326978521,1.9122426781318609,11000.004961594504,8.69329223293892,10.130215051406791
HS1305p0029_b_2003_01_17T08_36_09_all.dat.gz,-755.9369914159811,0.0164491464389584,9586.82334428774,7.000273288044488,13200.537518203098
WD0318m021_a_2002_03_01T00_40_09_all.dat.gz,66.72985883182272,2.922121640780297,12746.960665512312,8.188743470437592,2.539576015639846
WD0407p179_b_2003_08_31T09_33_45_all.dat.gz,33.61736042367723,1.6162467763637416,13242.59859564165,8.13148784277825,1.7788378107328413
WD0954p134_b_2002_02_24T04_59_09_all.dat.gz,816.6929878471196,0.9401732749677764,9932.936406661356,7.010837595780977,12.174024528811197
EC12489m2750_b_2000_07_15T23_51_15_all.dat.gz,19.84503269207113,4.896247087436316,7104.173458090411,7.000000034358212,2.705274612444615
WD2253m081_b_2003_07_03T09_45_19_all.dat.gz,-76.56662928552323,34.09448446917263,128947.1447250115,7.000000012834001,2.2427064875317497
MCT0105m1634_b_2000_07_17T08_19_23_all.dat.gz,1204.2471895971223,0.3909827208671004,9999.876695243984,7.004643089394258,77.09510829187398
WD1125p175_a_2002_02_23T06_10_11_all.dat.gz,-4.396216663739251,5.284543474715944,7181.05106073545,7.000000001069972,2.357564071575099
WD1425m811_b_2003_03_22T08_53_48_all.dat.gz,10.69202801783268,1.138992949033338,12835.339675049025,8.414865155281483,4.21250922086559
HE0130m2721_a_2002_09_15T04_41_09_all.dat.gz,1365.6490836619669,,123429.55143537314,7.999999902698788,485.4372158614122
HS0344p0944_b_2003_02_04T01_45_14_all.dat.gz,-1158.599342579798,,12999.872052466895,7.999998723837514,42.31456207334754
WD1911p135_b_2000_05_18T09_42_25_all.dat.gz,6.843198215266848,2.1992748007990786,13207.15356363732,8.025370687634375,2.5129394081727434
WD1857p119_a_2000_05_26T09_12_01_all.dat.gz,-20.09155637245312,2.968705404276628,9676.938338742482,7.509348286091572,2.531012360061639
WD2032p188_a_2002_07_10T05_46_04_all.dat.gz,732.6099780693146,0.5025502412966034,10999.87612449711,7.0000000106312665,388.3075912915074
HE0344m1207_a_2001_02_06T02_57_09_all.dat.gz,-987.8654646540282,,7828.469290816613,7.000000000282672,70.29509376650343
HE0452m3444_a_2001_01_15T02_44_37_all.dat.gz,60.43987447939499,2.9888024333047376,12342.241280002205,8.999999999982116,3.855984156658984
WD1020m207_a_2000_04_21T04_22_07_all.dat.gz,-52.68318387618644,2.0012110522077755,8134.598402215545,7.000000001755036,94.80350477657883
WD0549p158_a_2002_01_21T02_20_48_all.dat.gz,24.060249330664128,1.0029075957686917,8245.547461113882,7.000000000004701,2.816041527640703
HS0412p0632_b_2003_01_18T04_19_01_all.dat.gz,-743.7403023310416,0.0771748710201336,9871.057624156245,7.00000052750968,597.3622888095214
WD0229m481_a_2000_08_03T09_31_43_all.dat.gz,1.622002323978951,5.914391964476712,7262.900490319713,7.000000004340865,2.847418557396321
WD0143p216_a_2002_09_19T06_05_11_all.dat.gz,-12.353690198688613,3.452475477256169,8823.61070469104,7.000000086830395,8.586895028061592
WD0408m041_a_2000_09_15T09_27_35_all.dat.gz,-69.63093271122044,2.2545225168114342,12000.002221375007,8.134789182369754,7.093188032194781
